"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:57:54.236Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","10.878","230.3","0.77","177","3.05"
"2024-10-09T19:57:55.048Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","10.878","230.3","0.77","177","3.05"
"2024-10-09T19:57:55.997Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","86","10.878","230.4","0.77","177","2.75"
"2024-10-09T19:57:57.071Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","86","10.878","230.4","0.77","177","2.75"
"2024-10-09T19:57:58.006Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","86","10.878","230.4","0.77","177","2.75"
"2024-10-09T19:57:59.017Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","86","10.878","230.4","0.77","177","2.75"
"2024-10-09T19:58:00.032Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","86","10.878","230.4","0.77","177","2.75"
"2024-10-09T19:58:01.030Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.878","230.3","0.75","174","3.09"
"2024-10-09T19:58:02.027Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.878","230.3","0.75","174","3.09"
"2024-10-09T19:58:03.034Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.878","230.3","0.75","174","3.09"
"2024-10-09T19:58:04.132Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.878","230.3","0.75","174","3.09"
"2024-10-09T19:58:05.047Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","150","86","10.878","230.3","0.75","174","3.09"
"2024-10-09T19:58:06.051Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.44","120","81","10.878","230.4","0.64","149","3.02"
"2024-10-09T19:58:07.061Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.44","120","81","10.878","230.4","0.64","149","3.02"
"2024-10-09T19:58:08.129Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.44","120","81","10.878","230.4","0.64","149","3.02"
"2024-10-09T19:58:09.071Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.44","120","81","10.878","230.4","0.64","149","3.02"
"2024-10-09T19:58:10.259Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.44","120","81","10.878","230.4","0.64","149","3.02"
"2024-10-09T19:58:11.167Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.879","230.4","0.76","176","3.12"
"2024-10-09T19:58:12.100Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.879","230.4","0.76","176","3.12"
"2024-10-09T19:58:13.099Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.879","230.4","0.76","176","3.12"
"2024-10-09T19:58:14.108Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.879","230.4","0.76","176","3.12"
"2024-10-09T19:58:15.282Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.879","230.4","0.76","176","3.12"
"2024-10-09T19:58:16.210Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","158","87","10.879","230.4","0.79","182","2.96"
"2024-10-09T19:58:17.127Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","158","87","10.879","230.4","0.79","182","2.96"
