"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:43:55.819Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","153","86","11.223","228.8","0.77","177","2.95"
"2024-10-09T22:43:56.832Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.223","228.9","0.76","175","3.15"
"2024-10-09T22:43:57.749Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.223","228.9","0.76","175","3.15"
"2024-10-09T22:43:58.748Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.223","228.9","0.76","175","3.15"
"2024-10-09T22:43:59.840Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.223","228.9","0.76","175","3.15"
"2024-10-09T22:44:00.770Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.223","228.9","0.76","175","3.15"
"2024-10-09T22:44:01.872Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","148","87","11.223","228.7","0.75","171","3.14"
"2024-10-09T22:44:02.808Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","148","87","11.223","228.7","0.75","171","3.14"
"2024-10-09T22:44:03.788Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","148","87","11.223","228.7","0.75","171","3.14"
"2024-10-09T22:44:04.801Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","148","87","11.223","228.7","0.75","171","3.14"
"2024-10-09T22:44:05.806Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","148","87","11.223","228.7","0.75","171","3.14"
"2024-10-09T22:44:07.046Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","143","86","11.223","228.8","0.73","166","2.86"
"2024-10-09T22:44:07.915Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","143","86","11.223","228.8","0.73","166","2.86"
"2024-10-09T22:44:08.840Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","143","86","11.223","228.8","0.73","166","2.86"
"2024-10-09T22:44:09.852Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","143","86","11.223","228.8","0.73","166","2.86"
"2024-10-09T22:44:10.846Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","143","86","11.223","228.8","0.73","166","2.86"
"2024-10-09T22:44:11.991Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.43","148","87","11.223","228.8","0.75","171","2.90"
"2024-10-09T22:44:12.865Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.43","148","87","11.223","228.8","0.75","171","2.90"
"2024-10-09T22:44:13.936Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.43","148","87","11.223","228.8","0.75","171","2.90"
"2024-10-09T22:44:14.881Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.43","148","87","11.223","228.8","0.75","171","2.90"
"2024-10-09T22:44:15.971Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.43","148","87","11.223","228.8","0.75","171","2.90"
"2024-10-09T22:44:16.914Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","156","86","11.224","228.9","0.79","181","2.69"
"2024-10-09T22:44:17.917Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","156","86","11.224","228.9","0.79","181","2.69"
"2024-10-09T22:44:18.928Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","156","86","11.224","228.9","0.79","181","2.69"
"2024-10-09T22:44:19.938Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","156","86","11.224","228.9","0.79","181","2.69"
