"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:27:34.710Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","147","86","11.186","229.7","0.74","170","2.94"
"2024-10-09T22:27:35.856Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","147","86","11.186","229.7","0.74","170","2.94"
"2024-10-09T22:27:36.802Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","147","86","11.186","229.7","0.74","170","2.94"
"2024-10-09T22:27:37.726Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","147","86","11.186","229.7","0.74","170","2.94"
"2024-10-09T22:27:38.732Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","147","86","11.186","229.7","0.74","170","2.94"
"2024-10-09T22:27:39.742Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","155","87","11.186","229.1","0.78","179","3.00"
"2024-10-09T22:27:40.747Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","155","87","11.186","229.1","0.78","179","3.00"
"2024-10-09T22:27:41.832Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","155","87","11.186","229.1","0.78","179","3.00"
"2024-10-09T22:27:42.779Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","155","87","11.186","229.1","0.78","179","3.00"
"2024-10-09T22:27:43.777Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","155","87","11.186","229.1","0.78","179","3.00"
"2024-10-09T22:27:44.752Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","87","11.186","229.0","0.76","174","2.93"
"2024-10-09T22:27:45.816Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","87","11.186","229.0","0.76","174","2.93"
"2024-10-09T22:27:46.764Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","87","11.186","229.0","0.76","174","2.93"
"2024-10-09T22:27:47.851Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","87","11.186","229.0","0.76","174","2.93"
"2024-10-09T22:27:48.848Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","87","11.186","229.0","0.76","174","2.93"
"2024-10-09T22:27:49.779Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","11.187","228.7","0.77","176","2.75"
"2024-10-09T22:27:50.798Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","11.187","228.7","0.77","176","2.75"
"2024-10-09T22:27:51.852Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","11.187","228.7","0.77","176","2.75"
"2024-10-09T22:27:52.858Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","11.187","228.7","0.77","176","2.75"
"2024-10-09T22:27:53.918Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","11.187","228.7","0.77","176","2.75"
"2024-10-09T22:27:54.888Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","154","87","11.187","228.9","0.77","178","2.67"
"2024-10-09T22:27:55.814Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","154","87","11.187","228.9","0.77","178","2.67"
"2024-10-09T22:27:56.822Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","154","87","11.187","228.9","0.77","178","2.67"
"2024-10-09T22:27:57.841Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","154","87","11.187","228.9","0.77","178","2.67"
"2024-10-09T22:27:58.956Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","154","87","11.187","228.9","0.77","178","2.67"
"2024-10-09T22:27:59.836Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","155","87","11.187","229.0","0.78","179","2.90"
"2024-10-09T22:28:00.844Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","155","87","11.187","229.0","0.78","179","2.90"
"2024-10-09T22:28:01.932Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","155","87","11.187","229.0","0.78","179","2.90"
"2024-10-09T22:28:02.850Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","155","87","11.187","229.0","0.78","179","2.90"
"2024-10-09T22:28:03.921Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.46","155","87","11.187","229.0","0.78","179","2.90"
"2024-10-09T22:28:04.953Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.52","162","86","11.187","228.7","0.82","188","2.89"
"2024-10-09T22:28:05.939Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.52","162","86","11.187","228.7","0.82","188","2.89"
